course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268436591;MARTELIR;7206;MARTELLIERE;7;H. DEPARTEMENT;1;13:46:00;0;1768;7143
268436604;MARTELIR;7206;MARTELLIERE;7;H. DEPARTEMENT;1;14:15:05;0;3513;7143
268436785;MASMERLR;7212;MAS DE MERLE;7;H. DEPARTEMENT;1;13:20:39;0;247;7143
268436591;MASMERLR;7212;MAS DE MERLE;7;H. DEPARTEMENT;1;13:50:00;0;2008;7143
268436604;MASMERLR;7212;MAS DE MERLE;7;H. DEPARTEMENT;1;14:19:59;0;3807;7143
268436591;MTESTER;7205;MONSIEUR TESTE;7;H. DEPARTEMENT;1;13:45:16;0;1724;7143
268437094;MTESTER;7205;MONSIEUR TESTE;7;H. DEPARTEMENT;1;14:44:16;1;5264;7143
268436594;MTESTER;7205;MONSIEUR TESTE;7;H. DEPARTEMENT;1;15:44:16;1;8864;7143
268436785;MURIERS7;7224;MURIERS;7;H. DEPARTEMENT;1;13:43:18;0;1606;7143
268436591;MURIERS7;7224;MURIERS;7;H. DEPARTEMENT;1;14:12:47;0;3375;7143
268436604;MURIERS7;7224;MURIERS;7;H. DEPARTEMENT;1;14:42:46;0;5174;7143
268436785;OBSERVSN;2133;OBSERVATOIRE;7;H. DEPARTEMENT;1;13:30:39;0;847;7143
268436591;OBSERVSN;2133;OBSERVATOIRE;7;H. DEPARTEMENT;1;14:00:00;0;2608;7143
268436604;OBSERVSN;2133;OBSERVATOIRE;7;H. DEPARTEMENT;1;14:29:59;0;4407;7143
268436604;ORMEAUXR;7262;ORMEAUX;7;H. DEPARTEMENT;1;14:13:00;0;3388;7143
268436788;ORMEAUXR;7262;ORMEAUX;7;H. DEPARTEMENT;1;15:13:00;1;6988;7143
268436607;ORMEAUXR;7262;ORMEAUX;7;H. DEPARTEMENT;1;16:13:00;1;10588;7143
268436785;PEYROU6S;2220;PEYROU;7;H. DEPARTEMENT;1;13:32:39;0;967;7143
268436591;PEYROU6S;2220;PEYROU;7;H. DEPARTEMENT;1;14:02:00;0;2728;7143
268436604;PEYROU6S;2220;PEYROU;7;H. DEPARTEMENT;1;14:31:59;0;4527;7143
268436785;PLEIADER;7226;PLEIADE;7;H. DEPARTEMENT;1;13:44:20;0;1668;7143
268436591;PLEIADER;7226;PLEIADE;7;H. DEPARTEMENT;1;14:13:49;0;3437;7143
268436604;PLEIADER;7226;PLEIADE;7;H. DEPARTEMENT;1;14:43:48;0;5236;7143
268436785;POUSERSS;3121;POUS DE LA SERS;7;H. DEPARTEMENT;1;13:39:19;0;1367;7143
268436591;POUSERSS;3121;POUS DE LA SERS;7;H. DEPARTEMENT;1;14:08:48;0;3136;7143
268436604;POUSERSS;3121;POUS DE LA SERS;7;H. DEPARTEMENT;1;14:38:47;0;4935;7143
268436785;STDENIE5;107;SAINT-DENIS;7;H. DEPARTEMENT;1;13:28:18;0;706;7143
268436591;STDENIE5;107;SAINT-DENIS;7;H. DEPARTEMENT;1;13:57:47;0;2475;7143
268436604;STDENIE5;107;SAINT-DENIS;7;H. DEPARTEMENT;1;14:27:46;0;4274;7143
268436785;STGUILHS;2140;SAINT-GUILHEM;7;H. DEPARTEMENT;1;13:31:41;0;909;7143
268436591;STGUILHS;2140;SAINT-GUILHEM;7;H. DEPARTEMENT;1;14:01:02;0;2670;7143
268436604;STGUILHS;2140;SAINT-GUILHEM;7;H. DEPARTEMENT;1;14:31:01;0;4469;7143
268436785;STROCHS;3118;SAINT-ROCH;7;H. DEPARTEMENT;1;13:35:32;0;1140;7143
268436591;STROCHS;3118;SAINT-ROCH;7;H. DEPARTEMENT;1;14:05:25;0;2933;7143
268436604;STROCHS;3118;SAINT-ROCH;7;H. DEPARTEMENT;1;14:35:24;0;4732;7143
268436604;SGERMAIR;7263;SOPHIE GERMAIN;7;H. DEPARTEMENT;1;14:14:02;0;3450;7143
268436788;SGERMAIR;7263;SOPHIE GERMAIN;7;H. DEPARTEMENT;1;15:14:01;1;7049;7143
268436607;SGERMAIR;7263;SOPHIE GERMAIN;7;H. DEPARTEMENT;1;16:14:01;1;10649;7143
268437093;BROUSSOE;6235;A. BROUSSONET;7;LA MARTELLE;0;14:01:26;1;2694;7131
268437093;ALBCATBU;6237;ALBERT 1er;7;LA MARTELLE;0;14:02:27;1;2755;7131
268437093;AFRANCEE;53201;ANATOLE FRANCE;7;LA MARTELLE;0;14:08:25;1;3113;7131
268437093;BERTHELS;5214;BERTHELOT;7;LA MARTELLE;0;14:14:56;1;3504;7131
268437093;CERVANTA;7109;CERVANTES;7;LA MARTELLE;0;13:56:59;1;2427;7131
268437093;CHATEAUO;3141;CHATEAU D'O;7;LA MARTELLE;0;13:51:59;1;2127;7131
268437093;ROGERE;7111;CITE ROGER;7;LA MARTELLE;0;13:57:57;1;2485;7131
268436590;CRXROSIA;7128;CRX DES ROSIERS;7;LA MARTELLE;0;13:26:31;0;599;7131
268437093;CRXROSIA;7128;CRX DES ROSIERS;7;LA MARTELLE;0;14:25:59;1;4167;7131
268436593;CRXROSIA;7128;CRX DES ROSIERS;7;LA MARTELLE;0;15:26:00;1;7768;7131
268436590;ETOILEA;7120;ETOILE;7;LA MARTELLE;0;13:20:54;0;262;7131
268437093;ETOILEA;7120;ETOILE;7;LA MARTELLE;0;14:20:25;1;3833;7131
268436590;FIGAIRAA;7121;FIGAIRASSE;7;LA MARTELLE;0;13:22:03;0;331;7131
268437093;FIGAIRAA;7121;FIGAIRASSE;7;LA MARTELLE;0;14:21:18;1;3886;7131
268437093;FONTTROA;7107;FONT TROUVE;7;LA MARTELLE;0;13:54:35;1;2283;7131
268436590;FDEZEUZA;7122;FRANCOIS DEZEUZE;7;LA MARTELLE;0;13:22:35;0;363;7131
268437093;FDEZEUZA;7122;FRANCOIS DEZEUZE;7;LA MARTELLE;0;14:22:12;1;3940;7131
268437093;GARDIOLA;7108;GARDIOLES;7;LA MARTELLE;0;13:55:34;1;2342;7131
268437093;GARE17;17;GARE SAINT-ROCH;7;LA MARTELLE;0;14:09:56;1;3204;7131
268436590;GOUARAA;7118;GOUARA;7;LA MARTELLE;0;13:18:32;0;120;7131
268437093;GOUARAA;7118;GOUARA;7;LA MARTELLE;0;14:18:12;1;3700;7131
268436590;GREZESA;7129;GREZES;7;LA MARTELLE;0;13:28:33;0;721;7131
268437093;GREZESA;7129;GREZES;7;LA MARTELLE;0;14:27:10;1;4238;7131
268436593;GREZESA;7129;GREZES;7;LA MARTELLE;0;15:27:11;1;7839;7131
268436590;EIFFELA;7127;GUSTAVE EIFFEL;7;LA MARTELLE;0;13:26:42;0;610;7131
268437093;EIFFELA;7127;GUSTAVE EIFFEL;7;LA MARTELLE;0;14:25:24;1;4132;7131
268436593;EIFFELA;7127;GUSTAVE EIFFEL;7;LA MARTELLE;0;15:25:25;1;7733;7131
268437093;HDEPARTE;7132;HOT. DEPARTEMENT;7;LA MARTELLE;0;13:48:00;1;1888;7131
268437093;JBART7E;7137;JEAN BART;7;LA MARTELLE;0;13:49:49;1;1997;7131
268437093;LASOURCA;7110;LA SOURCE;7;LA MARTELLE;0;13:57:33;1;2461;7131
268436590;LEPIC;7117;LEPIC;7;LA MARTELLE;0;13:17:35;0;63;7131
268437093;LEPIC;7117;LEPIC;7;LA MARTELLE;0;14:17:15;1;3643;7131
268437093;CLEMENCS;5213;LYCEE CLEMENCEAU;7;LA MARTELLE;0;14:14:05;1;3453;7131
268436590;COLLINEA;7124;LYCEE J. FERRY;7;LA MARTELLE;0;13:23:31;0;419;7131
268437093;COLLINEA;7124;LYCEE J. FERRY;7;LA MARTELLE;0;14:22:59;1;3987;7131
268437093;JMONNETS;9226;LYCEE J. MONNET;7;LA MARTELLE;0;13:49:00;1;1948;7131
268437093;MAISSPOE;3210;MAISON SPORTS;7;LA MARTELLE;0;13:59:49;1;2597;7131
268436590;MARTELIA;7125;MARTELLIERE;7;LA MARTELLE;0;13:24:31;0;479;7131
268437093;MARTELIA;7125;MARTELLIERE;7;LA MARTELLE;0;14:23:59;1;4047;7131
268436590;MASMERLA;7119;MAS DE MERLE;7;LA MARTELLE;0;13:19:32;0;180;7131
268437093;MASMERLA;7119;MAS DE MERLE;7;LA MARTELLE;0;14:19:59;1;3807;7131
268436590;MTESTEA;7126;MONSIEUR TESTE;7;LA MARTELLE;0;13:25:46;0;554;7131
268437093;MTESTEA;7126;MONSIEUR TESTE;7;LA MARTELLE;0;14:24:28;1;4076;7131
268436593;MTESTEA;7126;MONSIEUR TESTE;7;LA MARTELLE;0;15:24:29;1;7677;7131
268436590;MYRTHESA;7116;MYRTES;7;LA MARTELLE;0;13:16:38;0;6;7131
268437093;MYRTHESA;7116;MYRTES;7;LA MARTELLE;0;14:16:18;1;3586;7131
268437093;PEYROU6E;6236;PEYROU;7;LA MARTELLE;0;14:03:59;1;2847;7131
268437093;PLEIADEA;7106;PLEIADE;7;LA MARTELLE;0;13:53:53;1;2241;7131
268437093;POUSERSE;3209;POUS DE LA SERS;7;LA MARTELLE;0;13:58:51;1;2539;7131
268437093;RONDELES;5212;RONDELET;7;LA MARTELLE;0;14:12:18;1;3346;7131
268437093;STDENIE1;1235;SAINT-DENIS;7;LA MARTELLE;0;14:06:59;1;3027;7131
268437093;STGUILHE;2221;SAINT-GUILHEM;7;LA MARTELLE;0;14:05:27;1;2935;7131
268436603;BROUSSOE;6235;A. BROUSSONET;7;LES BOUISSES;0;13:34:30;0;1078;7164
268436787;BROUSSOE;6235;A. BROUSSONET;7;LES BOUISSES;0;14:30:27;0;4435;7164
268436603;ALBCATBU;6237;ALBERT 1er;7;LES BOUISSES;0;13:35:31;0;1139;7164
268436787;ALBCATBU;6237;ALBERT 1er;7;LES BOUISSES;0;14:31:28;0;4496;7164
268436603;AFRANCEE;53201;ANATOLE FRANCE;7;LES BOUISSES;0;13:40:49;0;1457;7164
268436787;AFRANCEE;53201;ANATOLE FRANCE;7;LES BOUISSES;0;14:37:54;0;4882;7164
268436603;BERTHELS;5214;BERTHELOT;7;LES BOUISSES;0;13:47:08;0;1836;7164
268436787;BERTHELS;5214;BERTHELOT;7;LES BOUISSES;0;14:44:59;0;5307;7164
268436603;CERVANTA;7109;CERVANTES;7;LES BOUISSES;0;13:30:05;0;813;7164
268436787;CERVANTA;7109;CERVANTES;7;LES BOUISSES;0;14:26:02;0;4170;7164
268436603;CHATEAUO;3141;CHATEAU D'O;7;LES BOUISSES;0;13:25:04;0;512;7164
268436787;CHATEAUO;3141;CHATEAU D'O;7;LES BOUISSES;0;14:21:01;0;3869;7164
268436603;ROGERE;7111;CITE ROGER;7;LES BOUISSES;0;13:31:03;0;871;7164
268436787;ROGERE;7111;CITE ROGER;7;LES BOUISSES;0;14:27:00;0;4228;7164
268436603;ETOILEA;7120;ETOILE;7;LES BOUISSES;0;13:52:43;0;2171;7164
268436603;FIGAIRAA;7121;FIGAIRASSE;7;LES BOUISSES;0;13:53:51;0;2239;7164
268436603;FONTTROA;7107;FONT TROUVE;7;LES BOUISSES;0;13:27:41;0;669;7164
268436787;FONTTROA;7107;FONT TROUVE;7;LES BOUISSES;0;14:23:38;0;4026;7164
268436603;FDEZEUZA;7122;FRANCOIS DEZEUZE;7;LES BOUISSES;0;13:55:02;0;2310;7164
268436603;GARDIOLA;7108;GARDIOLES;7;LES BOUISSES;0;13:28:39;0;727;7164
268436787;GARDIOLA;7108;GARDIOLES;7;LES BOUISSES;0;14:24:36;0;4084;7164
268436603;GARE17;17;GARE SAINT-ROCH;7;LES BOUISSES;0;13:43:02;0;1590;7164
268436787;GARE17;17;GARE SAINT-ROCH;7;LES BOUISSES;0;14:39:59;0;5007;7164
268436603;GOUARAA;7118;GOUARA;7;LES BOUISSES;0;13:49:41;0;1989;7164
268436603;HDEPARTE;7132;HOT. DEPARTEMENT;7;LES BOUISSES;0;13:19:31;0;179;7164
268436787;HDEPARTE;7132;HOT. DEPARTEMENT;7;LES BOUISSES;0;14:16:00;0;3568;7164
268436603;JBART7E;7137;JEAN BART;7;LES BOUISSES;0;13:21:45;0;313;7164
268436787;JBART7E;7137;JEAN BART;7;LES BOUISSES;0;14:18:18;0;3706;7164
268436603;LASOURCA;7110;LA SOURCE;7;LES BOUISSES;0;13:30:38;0;846;7164
268436787;LASOURCA;7110;LA SOURCE;7;LES BOUISSES;0;14:26:35;0;4203;7164
268436603;LEPIC;7117;LEPIC;7;LES BOUISSES;0;13:48:44;0;1932;7164
268436603;CLEMENCS;5213;LYCEE CLEMENCEAU;7;LES BOUISSES;0;13:45:45;0;1753;7164
268436787;CLEMENCS;5213;LYCEE CLEMENCEAU;7;LES BOUISSES;0;14:44:08;0;5256;7164
268436603;COLLINEA;7124;LYCEE J. FERRY;7;LES BOUISSES;0;13:56:03;0;2371;7164
268436603;JMONNETS;9226;LYCEE J. MONNET;7;LES BOUISSES;0;13:20:45;0;253;7164
268436787;JMONNETS;9226;LYCEE J. MONNET;7;LES BOUISSES;0;14:17:16;0;3644;7164
268436603;MAISSPOE;3210;MAISON SPORTS;7;LES BOUISSES;0;13:32:53;0;981;7164
268436787;MAISSPOE;3210;MAISON SPORTS;7;LES BOUISSES;0;14:28:50;0;4338;7164
268436603;MARTELIA;7125;MARTELLIERE;7;LES BOUISSES;0;13:57:05;0;2433;7164
268436603;MASMERLA;7119;MAS DE MERLE;7;LES BOUISSES;0;13:52:08;0;2136;7164
268436603;MYRTHESA;7116;MYRTES;7;LES BOUISSES;0;13:47:47;0;1875;7164
268436603;ORMEAUXA;7162;ORMEAUX;7;LES BOUISSES;0;13:59:03;0;2551;7164
268436787;ORMEAUXA;7162;ORMEAUX;7;LES BOUISSES;0;14:56:00;1;5968;7164
268436606;ORMEAUXA;7162;ORMEAUX;7;LES BOUISSES;0;15:56:00;1;9568;7164
268436603;PEYROU6E;6236;PEYROU;7;LES BOUISSES;0;13:37:02;0;1230;7164
268436787;PEYROU6E;6236;PEYROU;7;LES BOUISSES;0;14:32:59;0;4587;7164
268436603;PLEIADEA;7106;PLEIADE;7;LES BOUISSES;0;13:26:59;0;627;7164
268436787;PLEIADEA;7106;PLEIADE;7;LES BOUISSES;0;14:22:56;0;3984;7164
268436603;POUSERSE;3209;POUS DE LA SERS;7;LES BOUISSES;0;13:31:57;0;925;7164
268436787;POUSERSE;3209;POUS DE LA SERS;7;LES BOUISSES;0;14:27:54;0;4282;7164
268436603;RONDELES;5212;RONDELET;7;LES BOUISSES;0;13:44:56;0;1704;7164
268436787;RONDELES;5212;RONDELET;7;LES BOUISSES;0;14:42:19;0;5147;7164
268436603;STDENIE1;1235;SAINT-DENIS;7;LES BOUISSES;0;13:40:02;0;1410;7164
268436787;STDENIE1;1235;SAINT-DENIS;7;LES BOUISSES;0;14:35:59;0;4767;7164
268436603;STGUILHE;2221;SAINT-GUILHEM;7;LES BOUISSES;0;13:38:31;0;1319;7164
268436787;STGUILHE;2221;SAINT-GUILHEM;7;LES BOUISSES;0;14:34:28;0;4676;7164
268436603;SGERMAIA;7161;SOPHIE GERMAIN;7;LES BOUISSES;0;13:57:47;0;2475;7164
268436787;SGERMAIA;7161;SOPHIE GERMAIN;7;LES BOUISSES;0;14:54:43;1;5891;7164
268436606;SGERMAIA;7161;SOPHIE GERMAIN;7;LES BOUISSES;0;15:54:43;1;9491;7164
268436853;CHAMBERR;8220;CHAMBERY;8;CITE DE L'ARME;1;13:49:15;1;1963;3220
268436859;CHAMBERR;8220;CHAMBERY;8;CITE DE L'ARME;1;14:49:15;1;5563;3220
268436865;CHAMBERR;8220;CHAMBERY;8;CITE DE L'ARME;1;15:49:15;1;9163;3220
268436853;AIGUERES;8221;CLG AIGUERELLES;8;CITE DE L'ARME;1;13:50:00;1;2008;3220
268436859;AIGUERES;8221;CLG AIGUERELLES;8;CITE DE L'ARME;1;14:50:00;1;5608;3220
268436865;AIGUERES;8221;CLG AIGUERELLES;8;CITE DE L'ARME;1;15:50:00;1;9208;3220
268436853;BAZILLES;16206;FREDERIC BAZILLE;8;CITE DE L'ARME;1;13:46:00;1;1768;3220
268436859;BAZILLES;16206;FREDERIC BAZILLE;8;CITE DE L'ARME;1;14:46:00;1;5368;3220
268436865;BAZILLES;16206;FREDERIC BAZILLE;8;CITE DE L'ARME;1;15:46:00;1;8968;3220
268436853;GAREROUT;21;GARE PT DE SETE;8;CITE DE L'ARME;1;13:45:00;1;1708;3220
268436859;GAREROUT;21;GARE PT DE SETE;8;CITE DE L'ARME;1;14:45:00;1;5308;3220
268436865;GAREROUT;21;GARE PT DE SETE;8;CITE DE L'ARME;1;15:45:00;1;8908;3220
268436853;HELIOSR;8218;HELIOS;8;CITE DE L'ARME;1;13:48:00;1;1888;3220
268436859;HELIOSR;8218;HELIOS;8;CITE DE L'ARME;1;14:48:00;1;5488;3220
268436865;HELIOSR;8218;HELIOS;8;CITE DE L'ARME;1;15:48:00;1;9088;3220
268436853;MIRAILHA;10125;JEAN MIRAILHET;8;CITE DE L'ARME;1;13:50:35;1;2043;3220
268436859;MIRAILHA;10125;JEAN MIRAILHET;8;CITE DE L'ARME;1;14:50:35;1;5643;3220
268436865;MIRAILHA;10125;JEAN MIRAILHET;8;CITE DE L'ARME;1;15:50:35;1;9243;3220
268436853;LUCULLUS;3219;LUCULLUS;8;CITE DE L'ARME;1;13:53:17;1;2205;3220
268436859;LUCULLUS;3219;LUCULLUS;8;CITE DE L'ARME;1;14:53:17;1;5805;3220
268436865;LUCULLUS;3219;LUCULLUS;8;CITE DE L'ARME;1;15:53:17;1;9405;3220
268436853;SOLEIADR;8219;SOLEIADO;8;CITE DE L'ARME;1;13:48:25;1;1913;3220
268436859;SOLEIADR;8219;SOLEIADO;8;CITE DE L'ARME;1;14:48:25;1;5513;3220
268436865;SOLEIADR;8219;SOLEIADO;8;CITE DE L'ARME;1;15:48:25;1;9113;3220
268436854;CHAMBERA;8105;CHAMBERY;8;GARE SAINT-ROCH;0;13:58:35;1;2523;11
268436860;CHAMBERA;8105;CHAMBERY;8;GARE SAINT-ROCH;0;14:58:35;1;6123;11
268436866;CHAMBERA;8105;CHAMBERY;8;GARE SAINT-ROCH;0;15:58:35;1;9723;11
268436854;CARMES;3220;CITE DE L'ARME;8;GARE SAINT-ROCH;0;13:55:00;1;2308;11
268436860;CARMES;3220;CITE DE L'ARME;8;GARE SAINT-ROCH;0;14:55:00;1;5908;11
268436866;CARMES;3220;CITE DE L'ARME;8;GARE SAINT-ROCH;0;15:55:00;1;9508;11
268436854;CMIONE;3112;CITE MION;8;GARE SAINT-ROCH;0;14:00:00;1;2608;11
268436860;CMIONE;3112;CITE MION;8;GARE SAINT-ROCH;0;15:00:00;1;6208;11
268436866;CMIONE;3112;CITE MION;8;GARE SAINT-ROCH;0;16:00:00;1;9808;11
268436854;AIGUEREE;8104;CLG AIGUERELLES;8;GARE SAINT-ROCH;0;13:58:00;1;2488;11
268436860;AIGUEREE;8104;CLG AIGUERELLES;8;GARE SAINT-ROCH;0;14:58:00;1;6088;11
268436866;AIGUEREE;8104;CLG AIGUERELLES;8;GARE SAINT-ROCH;0;15:58:00;1;9688;11
268436854;HRENEE;8132;HENRI RENE;8;GARE SAINT-ROCH;0;14:01:56;1;2724;11
268436860;HRENEE;8132;HENRI RENE;8;GARE SAINT-ROCH;0;15:01:56;1;6324;11
268436866;HRENEE;8132;HENRI RENE;8;GARE SAINT-ROCH;0;16:01:56;1;9924;11
268436854;MIRAILHE;8103;JEAN MIRAILHET;8;GARE SAINT-ROCH;0;13:57:00;1;2428;11
268436860;MIRAILHE;8103;JEAN MIRAILHET;8;GARE SAINT-ROCH;0;14:57:00;1;6028;11
268436866;MIRAILHE;8103;JEAN MIRAILHET;8;GARE SAINT-ROCH;0;15:57:00;1;9628;11
268436854;CARNOTE;8131;PLACE CARNOT;8;GARE SAINT-ROCH;0;14:01:15;1;2683;11
268436860;CARNOTE;8131;PLACE CARNOT;8;GARE SAINT-ROCH;0;15:01:14;1;6282;11
268436866;CARNOTE;8131;PLACE CARNOT;8;GARE SAINT-ROCH;0;16:01:14;1;9882;11
268436854;SOLEIADA;8106;SOLEIADO;8;GARE SAINT-ROCH;0;13:59:25;1;2573;11
268436860;SOLEIADA;8106;SOLEIADO;8;GARE SAINT-ROCH;0;14:59:25;1;6173;11
268436866;SOLEIADA;8106;SOLEIADO;8;GARE SAINT-ROCH;0;15:59:25;1;9773;11
268436653;EINSTEIR;12203;ALBERT EINSTEIN;9;APOLLO;1;13:43:32;1;1620;9142
268436645;EINSTEIR;12203;ALBERT EINSTEIN;9;APOLLO;1;14:23:33;0;4021;9142
268436655;EINSTEIR;12203;ALBERT EINSTEIN;9;APOLLO;1;15:03:33;1;6421;9142
268436653;ANOBELE;12220;ALFRED NOBEL;9;APOLLO;1;13:54:57;1;2305;9142
268436645;ANOBELE;12220;ALFRED NOBEL;9;APOLLO;1;14:34:59;0;4707;9142
268436655;ANOBELE;12220;ALFRED NOBEL;9;APOLLO;1;15:14:58;1;7106;9142
268436643;MALRAUXA;9126;ANDRE MALRAUX;9;APOLLO;1;13:26:37;0;605;9142
268436653;MALRAUXA;9126;ANDRE MALRAUX;9;APOLLO;1;14:05:59;1;2967;9142
268436645;MALRAUXA;9126;ANDRE MALRAUX;9;APOLLO;1;14:46:01;0;5369;9142
268436653;CSTETIER;12202;CIM. ST-ETIENNE;9;APOLLO;1;13:42:59;1;1587;9142
268436645;CSTETIER;12202;CIM. ST-ETIENNE;9;APOLLO;1;14:23:00;0;3988;9142
268436655;CSTETIER;12202;CIM. ST-ETIENNE;9;APOLLO;1;15:03:00;1;6388;9142
268436643;COLSVERA;9123;COLVERTS;9;APOLLO;1;13:24:54;0;502;9142
268436653;COLSVERA;9123;COLVERTS;9;APOLLO;1;14:03:50;1;2838;9142
268436645;COLSVERA;9123;COLVERTS;9;APOLLO;1;14:43:53;0;5241;9142
268436653;EUREKAE;12222;EUREKA;9;APOLLO;1;13:54:19;1;2267;9142
268436645;EUREKAE;12222;EUREKA;9;APOLLO;1;14:34:20;0;4668;9142
268436655;EUREKAE;12222;EUREKA;9;APOLLO;1;15:14:19;1;7067;9142
268436653;EGALLOIS;12205;EVARISTE GALOIS;9;APOLLO;1;13:50:59;1;2067;9142
268436645;EGALLOIS;12205;EVARISTE GALOIS;9;APOLLO;1;14:31:00;0;4468;9142
268436655;EGALLOIS;12205;EVARISTE GALOIS;9;APOLLO;1;15:10:59;1;6867;9142
268436643;COUPERIA;11104;F. COUPERIN;9;APOLLO;1;13:17:29;0;57;9142
268436653;COUPERIA;11104;F. COUPERIN;9;APOLLO;1;13:56:14;1;2382;9142
268436645;COUPERIA;11104;F. COUPERIN;9;APOLLO;1;14:36:16;0;4784;9142
268436653;MARCONIA;10229;G. MARCONI;9;APOLLO;1;13:51:50;1;2118;9142
268436645;MARCONIA;10229;G. MARCONI;9;APOLLO;1;14:31:51;0;4519;9142
268436655;MARCONIA;10229;G. MARCONI;9;APOLLO;1;15:11:51;1;6919;9142
268436653;MELIESE;9241;GEORGES MELIES;9;APOLLO;1;13:47:12;1;1840;9142
268436645;MELIESE;9241;GEORGES MELIES;9;APOLLO;1;14:27:13;0;4241;9142
268436655;MELIESE;9241;GEORGES MELIES;9;APOLLO;1;15:07:13;1;6641;9142
268436653;GRAMMONT;12201;GRAMMONT;9;APOLLO;1;13:42:00;1;1528;9142
268436645;GRAMMONT;12201;GRAMMONT;9;APOLLO;1;14:22:00;0;3928;9142
268436655;GRAMMONT;12201;GRAMMONT;9;APOLLO;1;15:02:00;1;6328;9142
268436653;LEPINEE;9235;LOUIS LEPINE;9;APOLLO;1;13:52:59;1;2187;9142
268436645;LEPINEE;9235;LOUIS LEPINE;9;APOLLO;1;14:33:00;0;4588;9142
268436655;LEPINEE;9235;LOUIS LEPINE;9;APOLLO;1;15:13:00;1;6988;9142
268436643;MDURANDA;9125;MARIE DURAND;9;APOLLO;1;13:26:35;0;603;9142
268436653;MDURANDA;9125;MARIE DURAND;9;APOLLO;1;14:05:20;1;2928;9142
268436645;MDURANDA;9125;MARIE DURAND;9;APOLLO;1;14:45:22;0;5330;9142
268436643;PAINLEVA;9122;PAUL PAINLEVE;9;APOLLO;1;13:23:40;0;428;9142
268436653;PAINLEVA;9122;PAUL PAINLEVE;9;APOLLO;1;14:03:01;1;2789;9142
268436645;PAINLEVA;9122;PAUL PAINLEVE;9;APOLLO;1;14:43:04;0;5192;9142
268436643;LAROQUEA;10159;PIERRE LAROQUE;9;APOLLO;1;13:28:53;0;741;9142
268436653;LAROQUEA;10159;PIERRE LAROQUE;9;APOLLO;1;14:07:50;1;3078;9142
268436645;LAROQUEA;10159;PIERRE LAROQUE;9;APOLLO;1;14:47:51;1;5479;9142
268436653;PINVILLE;11103;PINVILLE;9;APOLLO;1;13:55:41;1;2349;9142
268436645;PINVILLE;11103;PINVILLE;9;APOLLO;1;14:35:43;0;4751;9142
268436655;PINVILLE;11103;PINVILLE;9;APOLLO;1;15:15:42;1;7150;9142
268436643;PLEUROPE;9232;PL. DE L'EUROPE;9;APOLLO;1;13:20:37;0;245;9142
268436653;PLEUROPE;9232;PL. DE L'EUROPE;9;APOLLO;1;14:00:00;1;2608;9142
268436645;PLEUROPE;9232;PL. DE L'EUROPE;9;APOLLO;1;14:40:01;0;5009;9142
268436653;PL_FRANE;9146;PLACE DE FRANCE;9;APOLLO;1;13:48:59;1;1947;9142
268436645;PL_FRANE;9146;PLACE DE FRANCE;9;APOLLO;1;14:29:00;0;4348;9142
268436655;PL_FRANE;9146;PLACE DE FRANCE;9;APOLLO;1;15:09:00;1;6748;9142
268436643;STJEANA;9124;SAINT-JEAN;9;APOLLO;1;13:25:37;0;545;9142
268436653;STJEANA;9124;SAINT-JEAN;9;APOLLO;1;14:04:21;1;2869;9142
268436645;STJEANA;9124;SAINT-JEAN;9;APOLLO;1;14:44:24;0;5272;9142
268436643;STMICHEL;9148;SAINT-MICHEL;9;APOLLO;1;13:18:37;0;125;9142
268436653;STMICHEL;9148;SAINT-MICHEL;9;APOLLO;1;13:57:59;1;2487;9142
268436645;STMICHEL;9148;SAINT-MICHEL;9;APOLLO;1;14:38:01;0;4889;9142
268436653;MORSEE;9239;SAMUEL MORSE;9;APOLLO;1;13:50:18;1;2026;9142
268436645;MORSEE;9239;SAMUEL MORSE;9;APOLLO;1;14:30:19;0;4427;9142
268436655;MORSEE;9239;SAMUEL MORSE;9;APOLLO;1;15:10:19;1;6827;9142
268436643;POMPIGND;9132;SEMARD;9;APOLLO;1;13:27:37;0;665;9142
268436653;POMPIGND;9132;SEMARD;9;APOLLO;1;14:06:59;1;3027;9142
268436645;POMPIGND;9132;SEMARD;9;APOLLO;1;14:47:00;1;5428;9142
268436643;VPOSTEA;11105;VIEILLE POSTE;9;APOLLO;1;13:17:31;0;59;9142
268436653;VPOSTEA;11105;VIEILLE POSTE;9;APOLLO;1;13:56:53;1;2421;9142
268436645;VPOSTEA;11105;VIEILLE POSTE;9;APOLLO;1;14:36:55;0;4823;9142
268436653;VOLTAE;9236;VOLTA FIZEAU;9;APOLLO;1;13:52:32;1;2160;9142
268436645;VOLTAE;9236;VOLTA FIZEAU;9;APOLLO;1;14:32:34;0;4562;9142
268436655;VOLTAE;9236;VOLTA FIZEAU;9;APOLLO;1;15:12:33;1;6961;9142
268436653;ZENITHR;12204;ZENITH;9;APOLLO;1;13:44:42;1;1690;9142
268436645;ZENITHR;12204;ZENITH;9;APOLLO;1;14:24:43;0;4091;9142
268436655;ZENITHR;12204;ZENITH;9;APOLLO;1;15:04:43;1;6491;9142
268436644;EINSTEIA;12118;ALBERT EINSTEIN;9;GRAMMONT;0;14:08:27;0;3115;12201
